Identifiant du compteur,Nom du compteur,Coordonnées géographiques,Postal code
100003096-SC,97 avenue Denfert Rochereau SO-NE,"48.83511,2.33338",75014
100003096-SC,97 avenue Denfert Rochereau SO-NE,"48.83511,2.33338",75014
100003096-SC,97 avenue Denfert Rochereau SO-NE,"48.83511,2.33338",75014
100003096-SC,97 avenue Denfert Rochereau SO-NE,"48.83511,2.33338",75014
100003096-SC,97 avenue Denfert Rochereau SO-NE,"48.83511,2.33338",75014
100003097-SC,105 rue La Fayette E-O,"48.877667,2.350556",75010
100003097-SC,105 rue La Fayette E-O,"48.877667,2.350556",75010
100003097-SC,105 rue La Fayette E-O,"48.877667,2.350556",75010
100003097-SC,105 rue La Fayette E-O,"48.877667,2.350556",75010
100003097-SC,105 rue La Fayette E-O,"48.877667,2.350556",75010
100003098-SC,106 avenue Denfert Rochereau NE-SO,"48.83521,2.33307",75014
100003098-SC,106 avenue Denfert Rochereau NE-SO,"48.83521,2.33307",75014
100003098-SC,106 avenue Denfert Rochereau NE-SO,"48.83521,2.33307",75014
100003098-SC,106 avenue Denfert Rochereau NE-SO,"48.83521,2.33307",75014
100003098-SC,106 avenue Denfert Rochereau NE-SO,"48.83521,2.33307",75014
100003099-SC,100 rue La Fayette O-E,"48.87746,2.35008",75010
100003099-SC,100 rue La Fayette O-E,"48.87746,2.35008",75010
100003099-SC,100 rue La Fayette O-E,"48.87746,2.35008",75010
100003099-SC,100 rue La Fayette O-E,"48.87746,2.35008",75010
100003099-SC,100 rue La Fayette O-E,"48.87746,2.35008",75010
100006300-SC,135 avenue Daumesnil SE-NO,"48.843435,2.383378",75012
100006300-SC,135 avenue Daumesnil SE-NO,"48.843435,2.383378",75012
100006300-SC,135 avenue Daumesnil SE-NO,"48.843435,2.383378",75012
100006300-SC,135 avenue Daumesnil SE-NO,"48.843435,2.383378",75012
100006300-SC,135 avenue Daumesnil SE-NO,"48.843435,2.383378",75012
100007049-102007049,28 boulevard Diderot E-O,"48.846028,2.375429",75012
100007049-102007049,28 boulevard Diderot E-O,"48.846028,2.375429",75012
100007049-102007049,28 boulevard Diderot E-O,"48.846028,2.375429",75012
100007049-102007049,28 boulevard Diderot E-O,"48.846028,2.375429",75012
100007049-102007049,28 boulevard Diderot E-O,"48.846028,2.375429",75012
100007049-101007049,28 boulevard Diderot O-E,"48.846028,2.375429",75012
100007049-101007049,28 boulevard Diderot O-E,"48.846028,2.375429",75012
100007049-101007049,28 boulevard Diderot O-E,"48.846028,2.375429",75012
100007049-101007049,28 boulevard Diderot O-E,"48.846028,2.375429",75012
100007049-101007049,28 boulevard Diderot O-E,"48.846028,2.375429",75012
100036718-104036718,39 quai François Mauriac NO-SE,"48.83436,2.377",75013
100036718-104036718,39 quai François Mauriac NO-SE,"48.83436,2.377",75013
100036718-104036718,39 quai François Mauriac NO-SE,"48.83436,2.377",75013
100036718-104036718,39 quai François Mauriac NO-SE,"48.83436,2.377",75013
100036718-104036718,39 quai François Mauriac NO-SE,"48.83436,2.377",75013
100036718-103036718,39 quai François Mauriac SE-NO,"48.83436,2.377",75013
100036718-103036718,39 quai François Mauriac SE-NO,"48.83436,2.377",75013
100036718-103036718,39 quai François Mauriac SE-NO,"48.83436,2.377",75013
100036718-103036718,39 quai François Mauriac SE-NO,"48.83436,2.377",75013
100036718-103036718,39 quai François Mauriac SE-NO,"48.83436,2.377",75013
100036719-104036719,18 quai de l'hotel de ville NO-SE,"48.85372,2.35702",75004
100036719-104036719,18 quai de l'hotel de ville NO-SE,"48.85372,2.35702",75004
100036719-104036719,18 quai de l'hotel de ville NO-SE,"48.85372,2.35702",75004
100036719-104036719,18 quai de l'hotel de ville NO-SE,"48.85372,2.35702",75004
100036719-104036719,18 quai de l'hotel de ville NO-SE,"48.85372,2.35702",75004
100036719-103036719,18 quai de l'hotel de ville SE-NO,"48.85372,2.35702",75004
100036719-103036719,18 quai de l'hotel de ville SE-NO,"48.85372,2.35702",75004
100036719-103036719,18 quai de l'hotel de ville SE-NO,"48.85372,2.35702",75004
100036719-103036719,18 quai de l'hotel de ville SE-NO,"48.85372,2.35702",75004
100036719-103036719,18 quai de l'hotel de ville SE-NO,"48.85372,2.35702",75004
100041488-SC,27 boulevard Diderot E-O,"48.846099,2.375456",75012
100041488-SC,27 boulevard Diderot E-O,"48.846099,2.375456",75012
100041488-SC,27 boulevard Diderot E-O,"48.846099,2.375456",75012
100041488-SC,27 boulevard Diderot E-O,"48.846099,2.375456",75012
100041488-SC,27 boulevard Diderot E-O,"48.846099,2.375456",75012
100042374-110042374,Voie Georges Pompidou NE-SO,"48.8484,2.27586",75016
100042374-110042374,Voie Georges Pompidou NE-SO,"48.8484,2.27586",75016
100042374-110042374,Voie Georges Pompidou NE-SO,"48.8484,2.27586",75016
100042374-110042374,Voie Georges Pompidou NE-SO,"48.8484,2.27586",75016
100042374-110042374,Voie Georges Pompidou NE-SO,"48.8484,2.27586",75016
100042374-109042374,Voie Georges Pompidou SO-NE,"48.8484,2.27586",75016
100042374-109042374,Voie Georges Pompidou SO-NE,"48.8484,2.27586",75016
100042374-109042374,Voie Georges Pompidou SO-NE,"48.8484,2.27586",75016
100042374-109042374,Voie Georges Pompidou SO-NE,"48.8484,2.27586",75016
100042374-109042374,Voie Georges Pompidou SO-NE,"48.8484,2.27586",75016
100044493-SC,67 boulevard Voltaire SE-NO,"48.86149,2.37376",75011
100044493-SC,67 boulevard Voltaire SE-NO,"48.86149,2.37376",75011
100044493-SC,67 boulevard Voltaire SE-NO,"48.86149,2.37376",75011
100044493-SC,67 boulevard Voltaire SE-NO,"48.86149,2.37376",75011
100044493-SC,67 boulevard Voltaire SE-NO,"48.86149,2.37376",75011
100044494-SC,10 avenue de la Grande Armée SE-NO,"48.874716,2.292439",75017
100044494-SC,10 avenue de la Grande Armée SE-NO,"48.874716,2.292439",75017
100044494-SC,10 avenue de la Grande Armée SE-NO,"48.874716,2.292439",75017
100044494-SC,10 avenue de la Grande Armée SE-NO,"48.874716,2.292439",75017
100044494-SC,10 avenue de la Grande Armée SE-NO,"48.874716,2.292439",75017
100044495-SC,7 avenue de la Grande Armée NO-SE,"48.87451,2.29215",75116
100044495-SC,7 avenue de la Grande Armée NO-SE,"48.87451,2.29215",75116
100044495-SC,7 avenue de la Grande Armée NO-SE,"48.87451,2.29215",75116
100044495-SC,7 avenue de la Grande Armée NO-SE,"48.87451,2.29215",75116
100044495-SC,7 avenue de la Grande Armée NO-SE,"48.87451,2.29215",75116
100044506-SC,72 boulevard Voltaire NO-SE,"48.86155,2.37407",75011
100044506-SC,72 boulevard Voltaire NO-SE,"48.86155,2.37407",75011
100044506-SC,72 boulevard Voltaire NO-SE,"48.86155,2.37407",75011
100044506-SC,72 boulevard Voltaire NO-SE,"48.86155,2.37407",75011
100044506-SC,72 boulevard Voltaire NO-SE,"48.86155,2.37407",75011
100047533-SC,89 boulevard de Magenta NO-SE,"48.877686,2.3544712",75010
100047533-SC,89 boulevard de Magenta NO-SE,"48.877686,2.3544712",75010
100047533-SC,89 boulevard de Magenta NO-SE,"48.877686,2.3544712",75010
100047533-SC,89 boulevard de Magenta NO-SE,"48.877686,2.3544712",75010
100047533-SC,89 boulevard de Magenta NO-SE,"48.877686,2.3544712",75010
100047534-SC,16 avenue de la Porte des Ternes E-O,"48.8818100845,2.28154603106",75017
100047534-SC,16 avenue de la Porte des Ternes E-O,"48.8818100845,2.28154603106",75017
100047534-SC,16 avenue de la Porte des Ternes E-O,"48.8818100845,2.28154603106",75017
100047534-SC,16 avenue de la Porte des Ternes E-O,"48.8818100845,2.28154603106",75017
100047534-SC,16 avenue de la Porte des Ternes E-O,"48.8818100845,2.28154603106",75017
100047535-SC,Pont du Garigliano NO-SE,"48.84015,2.26733",75016
100047535-SC,Pont du Garigliano NO-SE,"48.84015,2.26733",75016
100047535-SC,Pont du Garigliano NO-SE,"48.84015,2.26733",75016
100047535-SC,Pont du Garigliano NO-SE,"48.84015,2.26733",75016
100047535-SC,Pont du Garigliano NO-SE,"48.84015,2.26733",75016
100047536-SC,102 boulevard de Magenta SE-NO,"48.877726,2.354926",75010
100047536-SC,102 boulevard de Magenta SE-NO,"48.877726,2.354926",75010
100047536-SC,102 boulevard de Magenta SE-NO,"48.877726,2.354926",75010
100047536-SC,102 boulevard de Magenta SE-NO,"48.877726,2.354926",75010
100047536-SC,102 boulevard de Magenta SE-NO,"48.877726,2.354926",75010
100047537-SC,26 boulevard de Ménilmontant SE-NO,"48.86057,2.38886",75011
100047537-SC,26 boulevard de Ménilmontant SE-NO,"48.86057,2.38886",75011
100047537-SC,26 boulevard de Ménilmontant SE-NO,"48.86057,2.38886",75011
100047537-SC,26 boulevard de Ménilmontant SE-NO,"48.86057,2.38886",75011
100047537-SC,26 boulevard de Ménilmontant SE-NO,"48.86057,2.38886",75011
100047538-SC,Face au 16 avenue de la  Porte des Ternes O-E,"48.881626,2.281203",75017
100047538-SC,Face au 16 avenue de la  Porte des Ternes O-E,"48.881626,2.281203",75017
100047538-SC,Face au 16 avenue de la  Porte des Ternes O-E,"48.881626,2.281203",75017
100047538-SC,Face au 16 avenue de la  Porte des Ternes O-E,"48.881626,2.281203",75017
100047538-SC,Face au 16 avenue de la  Porte des Ternes O-E,"48.881626,2.281203",75017
100047539-SC,21 boulevard Auguste Blanqui SO-NE,"48.830449,2.353199",75013
100047539-SC,21 boulevard Auguste Blanqui SO-NE,"48.830449,2.353199",75013
100047539-SC,21 boulevard Auguste Blanqui SO-NE,"48.830449,2.353199",75013
100047539-SC,21 boulevard Auguste Blanqui SO-NE,"48.830449,2.353199",75013
100047539-SC,21 boulevard Auguste Blanqui SO-NE,"48.830449,2.353199",75013
100047540-SC,72 boulevard Richard Lenoir  S-N,"48.86077,2.37305",75011
100047540-SC,72 boulevard Richard Lenoir  S-N,"48.86077,2.37305",75011
100047540-SC,72 boulevard Richard Lenoir  S-N,"48.86077,2.37305",75011
100047540-SC,72 boulevard Richard Lenoir  S-N,"48.86077,2.37305",75011
100047540-SC,72 boulevard Richard Lenoir  S-N,"48.86077,2.37305",75011
100047541-SC,Pont National SO-NE,"48.82658,2.38409",75013
100047541-SC,Pont National SO-NE,"48.82658,2.38409",75013
100047541-SC,Pont National SO-NE,"48.82658,2.38409",75013
100047541-SC,Pont National SO-NE,"48.82658,2.38409",75013
100047541-SC,Pont National SO-NE,"48.82658,2.38409",75013
100047542-103047542,Face au 48 quai de la marne NE-SO,"48.8912151,2.3857297",75019
100047542-103047542,Face au 48 quai de la marne NE-SO,"48.8912151,2.3857297",75019
100047542-103047542,Face au 48 quai de la marne NE-SO,"48.8912151,2.3857297",75019
100047542-103047542,Face au 48 quai de la marne NE-SO,"48.8912151,2.3857297",75019
100047542-103047542,Face au 48 quai de la marne NE-SO,"48.8912151,2.3857297",75019
100047542-104047542,Face au 48 quai de la marne SO-NE,"48.8912151,2.3857297",75019
100047542-104047542,Face au 48 quai de la marne SO-NE,"48.8912151,2.3857297",75019
100047542-104047542,Face au 48 quai de la marne SO-NE,"48.8912151,2.3857297",75019
100047542-104047542,Face au 48 quai de la marne SO-NE,"48.8912151,2.3857297",75019
100047542-104047542,Face au 48 quai de la marne SO-NE,"48.8912151,2.3857297",75019
100047544-SC,77 boulevard Richard Lenoir N-S,"48.860852,2.372279",75011
100047544-SC,77 boulevard Richard Lenoir N-S,"48.860852,2.372279",75011
100047544-SC,77 boulevard Richard Lenoir N-S,"48.860852,2.372279",75011
100047544-SC,77 boulevard Richard Lenoir N-S,"48.860852,2.372279",75011
100047544-SC,77 boulevard Richard Lenoir N-S,"48.860852,2.372279",75011
100047545-103047545,Face 104 rue d'Aubervilliers N-S,"48.890457,2.3688522",75019
100047545-103047545,Face 104 rue d'Aubervilliers N-S,"48.890457,2.3688522",75019
100047545-103047545,Face 104 rue d'Aubervilliers N-S,"48.890457,2.3688522",75019
100047545-103047545,Face 104 rue d'Aubervilliers N-S,"48.890457,2.3688522",75019
100047545-103047545,Face 104 rue d'Aubervilliers N-S,"48.890457,2.3688522",75019
100047545-104047545,Face 104 rue d'Aubervilliers S-N,"48.890457,2.3688522",75019
100047545-104047545,Face 104 rue d'Aubervilliers S-N,"48.890457,2.3688522",75019
100047545-104047545,Face 104 rue d'Aubervilliers S-N,"48.890457,2.3688522",75019
100047545-104047545,Face 104 rue d'Aubervilliers S-N,"48.890457,2.3688522",75019
100047545-104047545,Face 104 rue d'Aubervilliers S-N,"48.890457,2.3688522",75019
100047546-104047546,Face au 70 quai de Bercy N-S,"48.8295233,2.38699",75012
100047546-104047546,Face au 70 quai de Bercy N-S,"48.8295233,2.38699",75012
100047546-104047546,Face au 70 quai de Bercy N-S,"48.8295233,2.38699",75012
100047546-104047546,Face au 70 quai de Bercy N-S,"48.8295233,2.38699",75012
100047546-104047546,Face au 70 quai de Bercy N-S,"48.8295233,2.38699",75012
100047546-103047546,Face au 70 quai de Bercy S-N,"48.8295233,2.38699",75012
100047546-103047546,Face au 70 quai de Bercy S-N,"48.8295233,2.38699",75012
100047546-103047546,Face au 70 quai de Bercy S-N,"48.8295233,2.38699",75012
100047546-103047546,Face au 70 quai de Bercy S-N,"48.8295233,2.38699",75012
100047546-103047546,Face au 70 quai de Bercy S-N,"48.8295233,2.38699",75012
100047547-104047547,6 rue Julia Bartet NE-SO,"48.82636,2.30303",75014
100047547-104047547,6 rue Julia Bartet NE-SO,"48.82636,2.30303",75014
100047547-104047547,6 rue Julia Bartet NE-SO,"48.82636,2.30303",75014
100047547-104047547,6 rue Julia Bartet NE-SO,"48.82636,2.30303",75014
100047547-104047547,6 rue Julia Bartet NE-SO,"48.82636,2.30303",75014
100047547-103047547,6 rue Julia Bartet SO-NE,"48.82636,2.30303",75014
100047547-103047547,6 rue Julia Bartet SO-NE,"48.82636,2.30303",75014
100047547-103047547,6 rue Julia Bartet SO-NE,"48.82636,2.30303",75014
100047547-103047547,6 rue Julia Bartet SO-NE,"48.82636,2.30303",75014
100047547-103047547,6 rue Julia Bartet SO-NE,"48.82636,2.30303",75014
100047548-103047548,Face au 25 quai de l'Oise NE-SO,"48.8914149,2.384954",75019
100047548-103047548,Face au 25 quai de l'Oise NE-SO,"48.8914149,2.384954",75019
100047548-103047548,Face au 25 quai de l'Oise NE-SO,"48.8914149,2.384954",75019
100047548-103047548,Face au 25 quai de l'Oise NE-SO,"48.8914149,2.384954",75019
100047548-103047548,Face au 25 quai de l'Oise NE-SO,"48.8914149,2.384954",75019
100047548-104047548,Face au 25 quai de l'Oise SO-NE,"48.8914149,2.384954",75019
100047548-104047548,Face au 25 quai de l'Oise SO-NE,"48.8914149,2.384954",75019
100047548-104047548,Face au 25 quai de l'Oise SO-NE,"48.8914149,2.384954",75019
100047548-104047548,Face au 25 quai de l'Oise SO-NE,"48.8914149,2.384954",75019
100047548-104047548,Face au 25 quai de l'Oise SO-NE,"48.8914149,2.384954",75019
100047549-SC,Pont National  NE-SO,"48.82682,2.38465",75013
100047549-SC,Pont National  NE-SO,"48.82682,2.38465",75013
100047549-SC,Pont National  NE-SO,"48.82682,2.38465",75013
100047549-SC,Pont National  NE-SO,"48.82682,2.38465",75013
100047549-SC,Pont National  NE-SO,"48.82682,2.38465",75013
100047550-SC,35 boulevard de Menilmontant NO-SE,"48.860528,2.388364",75011
100047550-SC,35 boulevard de Menilmontant NO-SE,"48.860528,2.388364",75011
100047550-SC,35 boulevard de Menilmontant NO-SE,"48.860528,2.388364",75011
100047550-SC,35 boulevard de Menilmontant NO-SE,"48.860528,2.388364",75011
100047550-SC,35 boulevard de Menilmontant NO-SE,"48.860528,2.388364",75011
100047551-102047551,Pont du Garigliano SE-NO SE-NO,"48.83992,2.26694",75016
100047551-102047551,Pont du Garigliano SE-NO SE-NO,"48.83992,2.26694",75016
100047551-102047551,Pont du Garigliano SE-NO SE-NO,"48.83992,2.26694",75016
100047551-102047551,Pont du Garigliano SE-NO SE-NO,"48.83992,2.26694",75016
100047551-102047551,Pont du Garigliano SE-NO SE-NO,"48.83992,2.26694",75016
100049407-102049407,152 boulevard du Montparnasse E-O,"48.840801,2.333233",75006
100049407-102049407,152 boulevard du Montparnasse E-O,"48.840801,2.333233",75006
100049407-102049407,152 boulevard du Montparnasse E-O,"48.840801,2.333233",75006
100049407-102049407,152 boulevard du Montparnasse E-O,"48.840801,2.333233",75006
100049407-102049407,152 boulevard du Montparnasse E-O,"48.840801,2.333233",75006
100049407-101049407,152 boulevard du Montparnasse O-E,"48.840801,2.333233",75006
100049407-101049407,152 boulevard du Montparnasse O-E,"48.840801,2.333233",75006
100049407-101049407,152 boulevard du Montparnasse O-E,"48.840801,2.333233",75006
100049407-101049407,152 boulevard du Montparnasse O-E,"48.840801,2.333233",75006
100049407-101049407,152 boulevard du Montparnasse O-E,"48.840801,2.333233",75006
100049408-SC,10 boulevard Auguste Blanqui NE-SO,"48.83068,2.35348",75013
100049408-SC,10 boulevard Auguste Blanqui NE-SO,"48.83068,2.35348",75013
100049408-SC,10 boulevard Auguste Blanqui NE-SO,"48.83068,2.35348",75013
100049408-SC,10 boulevard Auguste Blanqui NE-SO,"48.83068,2.35348",75013
100049408-SC,10 boulevard Auguste Blanqui NE-SO,"48.83068,2.35348",75013
100050132-SC,243 boulevard Saint Germain NO-SE,"48.86179,2.32014",75007
100050132-SC,243 boulevard Saint Germain NO-SE,"48.86179,2.32014",75007
100050132-SC,243 boulevard Saint Germain NO-SE,"48.86179,2.32014",75007
100050132-SC,243 boulevard Saint Germain NO-SE,"48.86179,2.32014",75007
100050132-SC,243 boulevard Saint Germain NO-SE,"48.86179,2.32014",75007
100050876-103050876,Totem 64 Rue de Rivoli E-O,"48.85735,2.35211",75004
100050876-103050876,Totem 64 Rue de Rivoli E-O,"48.85735,2.35211",75004
100050876-103050876,Totem 64 Rue de Rivoli E-O,"48.85735,2.35211",75004
100050876-103050876,Totem 64 Rue de Rivoli E-O,"48.85735,2.35211",75004
100050876-103050876,Totem 64 Rue de Rivoli E-O,"48.85735,2.35211",75004
100050876-104050876,Totem 64 Rue de Rivoli O-E,"48.85735,2.35211",75004
100050876-104050876,Totem 64 Rue de Rivoli O-E,"48.85735,2.35211",75004
100050876-104050876,Totem 64 Rue de Rivoli O-E,"48.85735,2.35211",75004
100050876-104050876,Totem 64 Rue de Rivoli O-E,"48.85735,2.35211",75004
100050876-104050876,Totem 64 Rue de Rivoli O-E,"48.85735,2.35211",75004
