Identifiant du compteur,Nom du compteur,Coordonnées géographiques,Postal code
100056032-SC,87 avenue de Flandre NE-SO,"48.88926,2.37472",75019
100056032-SC,87 avenue de Flandre NE-SO,"48.88926,2.37472",75019
100056032-SC,87 avenue de Flandre NE-SO,"48.88926,2.37472",75019
100056032-SC,87 avenue de Flandre NE-SO,"48.88926,2.37472",75019
100056032-SC,87 avenue de Flandre NE-SO,"48.88926,2.37472",75019
100056034-SC,72 avenue de Flandre SO-NE,"48.889046,2.374872",75019
100056034-SC,72 avenue de Flandre SO-NE,"48.889046,2.374872",75019
100056034-SC,72 avenue de Flandre SO-NE,"48.889046,2.374872",75019
100056034-SC,72 avenue de Flandre SO-NE,"48.889046,2.374872",75019
100056034-SC,72 avenue de Flandre SO-NE,"48.889046,2.374872",75019
100056036-SC,2 avenue de la Porte de Bagnolet O-E,"48.86451,2.40932",75020
100056036-SC,2 avenue de la Porte de Bagnolet O-E,"48.86451,2.40932",75020
100056036-SC,2 avenue de la Porte de Bagnolet O-E,"48.86451,2.40932",75020
100056036-SC,2 avenue de la Porte de Bagnolet O-E,"48.86451,2.40932",75020
100056036-SC,2 avenue de la Porte de Bagnolet O-E,"48.86451,2.40932",75020
100056038-SC,44 avenue des Champs Elysées SE-NO,"48.869873,2.307419",75008
100056038-SC,44 avenue des Champs Elysées SE-NO,"48.869873,2.307419",75008
100056038-SC,44 avenue des Champs Elysées SE-NO,"48.869873,2.307419",75008
100056038-SC,44 avenue des Champs Elysées SE-NO,"48.869873,2.307419",75008
100056038-SC,44 avenue des Champs Elysées SE-NO,"48.869873,2.307419",75008
100056039-SC,180 avenue d'Italie N-S,"48.82024,2.35902",75013
100056039-SC,180 avenue d'Italie N-S,"48.82024,2.35902",75013
100056039-SC,180 avenue d'Italie N-S,"48.82024,2.35902",75013
100056039-SC,180 avenue d'Italie N-S,"48.82024,2.35902",75013
100056039-SC,180 avenue d'Italie N-S,"48.82024,2.35902",75013
100056040-SC,129 rue Lecourbe SO-NE,"48.842091,2.301",75015
100056040-SC,129 rue Lecourbe SO-NE,"48.842091,2.301",75015
100056040-SC,129 rue Lecourbe SO-NE,"48.842091,2.301",75015
100056040-SC,129 rue Lecourbe SO-NE,"48.842091,2.301",75015
100056040-SC,129 rue Lecourbe SO-NE,"48.842091,2.301",75015
100056041-SC,147 avenue d'Italie S-N,"48.82026,2.3592",75013
100056041-SC,147 avenue d'Italie S-N,"48.82026,2.3592",75013
100056041-SC,147 avenue d'Italie S-N,"48.82026,2.3592",75013
100056041-SC,147 avenue d'Italie S-N,"48.82026,2.3592",75013
100056041-SC,147 avenue d'Italie S-N,"48.82026,2.3592",75013
100056042-SC,33 avenue des Champs Elysées NO-SE,"48.869831,2.307076",75008
100056042-SC,33 avenue des Champs Elysées NO-SE,"48.869831,2.307076",75008
100056042-SC,33 avenue des Champs Elysées NO-SE,"48.869831,2.307076",75008
100056042-SC,33 avenue des Champs Elysées NO-SE,"48.869831,2.307076",75008
100056042-SC,33 avenue des Champs Elysées NO-SE,"48.869831,2.307076",75008
100056044-SC,132 rue Lecourbe NE-SO,"48.84216,2.30115",75015
100056044-SC,132 rue Lecourbe NE-SO,"48.84216,2.30115",75015
100056044-SC,132 rue Lecourbe NE-SO,"48.84216,2.30115",75015
100056044-SC,132 rue Lecourbe NE-SO,"48.84216,2.30115",75015
100056044-SC,132 rue Lecourbe NE-SO,"48.84216,2.30115",75015
100056045-SC,Pont de la Concorde N-S,"48.86392,2.31988",75008
100056045-SC,Pont de la Concorde N-S,"48.86392,2.31988",75008
100056045-SC,Pont de la Concorde N-S,"48.86392,2.31988",75008
100056045-SC,Pont de la Concorde N-S,"48.86392,2.31988",75008
100056045-SC,Pont de la Concorde N-S,"48.86392,2.31988",75008
100056046-SC,Pont des Invalides S-N,"48.86282,2.31061",75007
100056046-SC,Pont des Invalides S-N,"48.86282,2.31061",75007
100056046-SC,Pont des Invalides S-N,"48.86282,2.31061",75007
100056046-SC,Pont des Invalides S-N,"48.86282,2.31061",75007
100056046-SC,Pont des Invalides S-N,"48.86282,2.31061",75007
100056047-SC,Pont de la Concorde S-N,"48.86378,2.32003",75008
100056047-SC,Pont de la Concorde S-N,"48.86378,2.32003",75008
100056047-SC,Pont de la Concorde S-N,"48.86378,2.32003",75008
100056047-SC,Pont de la Concorde S-N,"48.86378,2.32003",75008
100056047-SC,Pont de la Concorde S-N,"48.86378,2.32003",75008
100056223-SC,Pont des Invalides N-S,"48.86284,2.310345",75007
100056223-SC,Pont des Invalides N-S,"48.86284,2.310345",75007
100056223-SC,Pont des Invalides N-S,"48.86284,2.310345",75007
100056223-SC,Pont des Invalides N-S,"48.86284,2.310345",75007
100056223-SC,Pont des Invalides N-S,"48.86284,2.310345",75007
100056225-SC,3 avenue de la Porte D'Orléans S-N,"48.82108,2.32537",75014
100056225-SC,3 avenue de la Porte D'Orléans S-N,"48.82108,2.32537",75014
100056225-SC,3 avenue de la Porte D'Orléans S-N,"48.82108,2.32537",75014
100056225-SC,3 avenue de la Porte D'Orléans S-N,"48.82108,2.32537",75014
100056225-SC,3 avenue de la Porte D'Orléans S-N,"48.82108,2.32537",75014
100056226-104056226,Face au 8 avenue de la porte de Charenton NO-SE,"48.8303305218,2.40055083752",75012
100056226-104056226,Face au 8 avenue de la porte de Charenton NO-SE,"48.8303305218,2.40055083752",75012
100056226-104056226,Face au 8 avenue de la porte de Charenton NO-SE,"48.8303305218,2.40055083752",75012
100056226-104056226,Face au 8 avenue de la porte de Charenton NO-SE,"48.8303305218,2.40055083752",75012
100056226-104056226,Face au 8 avenue de la porte de Charenton NO-SE,"48.8303305218,2.40055083752",75012
100056226-103056226,Face au 8 avenue de la porte de Charenton SE-NO,"48.8303305218,2.40055083752",75012
100056226-103056226,Face au 8 avenue de la porte de Charenton SE-NO,"48.8303305218,2.40055083752",75012
100056226-103056226,Face au 8 avenue de la porte de Charenton SE-NO,"48.8303305218,2.40055083752",75012
100056226-103056226,Face au 8 avenue de la porte de Charenton SE-NO,"48.8303305218,2.40055083752",75012
100056226-103056226,Face au 8 avenue de la porte de Charenton SE-NO,"48.8303305218,2.40055083752",75012
100056326-103056326,72 rue de la Chapelle N-S,"48.89594,2.35953",75018
100056326-103056326,72 rue de la Chapelle N-S,"48.89594,2.35953",75018
100056326-103056326,72 rue de la Chapelle N-S,"48.89594,2.35953",75018
100056326-103056326,72 rue de la Chapelle N-S,"48.89594,2.35953",75018
100056326-103056326,72 rue de la Chapelle N-S,"48.89594,2.35953",75018
100056326-104056326,72 rue de la Chapelle S-N,"48.89594,2.35953",75018
100056326-104056326,72 rue de la Chapelle S-N,"48.89594,2.35953",75018
100056326-104056326,72 rue de la Chapelle S-N,"48.89594,2.35953",75018
100056326-104056326,72 rue de la Chapelle S-N,"48.89594,2.35953",75018
100056326-104056326,72 rue de la Chapelle S-N,"48.89594,2.35953",75018
100056327-103056327,Face au 4 avenue de la porte de Bagnolet E-O,"48.86461,2.40969",75020
100056327-103056327,Face au 4 avenue de la porte de Bagnolet E-O,"48.86461,2.40969",75020
100056327-103056327,Face au 4 avenue de la porte de Bagnolet E-O,"48.86461,2.40969",75020
100056327-103056327,Face au 4 avenue de la porte de Bagnolet E-O,"48.86461,2.40969",75020
100056327-103056327,Face au 4 avenue de la porte de Bagnolet E-O,"48.86461,2.40969",75020
100056327-104056327,Face au 4 avenue de la porte de Bagnolet O-E,"48.86461,2.40969",75020
100056327-104056327,Face au 4 avenue de la porte de Bagnolet O-E,"48.86461,2.40969",75020
100056327-104056327,Face au 4 avenue de la porte de Bagnolet O-E,"48.86461,2.40969",75020
100056327-104056327,Face au 4 avenue de la porte de Bagnolet O-E,"48.86461,2.40969",75020
100056327-104056327,Face au 4 avenue de la porte de Bagnolet O-E,"48.86461,2.40969",75020
100056329-104056329,Pont Charles De Gaulle NE-SO,"48.84223,2.36811",75013
100056329-104056329,Pont Charles De Gaulle NE-SO,"48.84223,2.36811",75013
100056329-104056329,Pont Charles De Gaulle NE-SO,"48.84223,2.36811",75013
100056329-104056329,Pont Charles De Gaulle NE-SO,"48.84223,2.36811",75013
100056329-104056329,Pont Charles De Gaulle NE-SO,"48.84223,2.36811",75013
100056329-103056329,Pont Charles De Gaulle SO-NE,"48.84223,2.36811",75013
100056329-103056329,Pont Charles De Gaulle SO-NE,"48.84223,2.36811",75013
100056329-103056329,Pont Charles De Gaulle SO-NE,"48.84223,2.36811",75013
100056329-103056329,Pont Charles De Gaulle SO-NE,"48.84223,2.36811",75013
100056329-103056329,Pont Charles De Gaulle SO-NE,"48.84223,2.36811",75013
100056330-104056330,36 quai de Grenelle NE-SO,"48.85209,2.28508",75015
100056330-104056330,36 quai de Grenelle NE-SO,"48.85209,2.28508",75015
100056330-104056330,36 quai de Grenelle NE-SO,"48.85209,2.28508",75015
100056330-104056330,36 quai de Grenelle NE-SO,"48.85209,2.28508",75015
100056330-104056330,36 quai de Grenelle NE-SO,"48.85209,2.28508",75015
100056330-103056330,36 quai de Grenelle SO-NE,"48.85209,2.28508",75015
100056330-103056330,36 quai de Grenelle SO-NE,"48.85209,2.28508",75015
100056330-103056330,36 quai de Grenelle SO-NE,"48.85209,2.28508",75015
100056330-103056330,36 quai de Grenelle SO-NE,"48.85209,2.28508",75015
100056330-103056330,36 quai de Grenelle SO-NE,"48.85209,2.28508",75015
100056331-104056331,Face au 40 quai D'Issy NE-SO,"48.83421,2.26542",92130
100056331-104056331,Face au 40 quai D'Issy NE-SO,"48.83421,2.26542",92130
100056331-104056331,Face au 40 quai D'Issy NE-SO,"48.83421,2.26542",92130
100056331-104056331,Face au 40 quai D'Issy NE-SO,"48.83421,2.26542",92130
100056331-104056331,Face au 40 quai D'Issy NE-SO,"48.83421,2.26542",92130
100056331-103056331,Face au 40 quai D'Issy SO-NE,"48.83421,2.26542",92130
100056331-103056331,Face au 40 quai D'Issy SO-NE,"48.83421,2.26542",92130
100056331-103056331,Face au 40 quai D'Issy SO-NE,"48.83421,2.26542",92130
100056331-103056331,Face au 40 quai D'Issy SO-NE,"48.83421,2.26542",92130
100056331-103056331,Face au 40 quai D'Issy SO-NE,"48.83421,2.26542",92130
100056332-103056332,Pont de Bercy NE-SO,"48.83848,2.37587",75012
100056332-103056332,Pont de Bercy NE-SO,"48.83848,2.37587",75012
100056332-103056332,Pont de Bercy NE-SO,"48.83848,2.37587",75012
100056332-103056332,Pont de Bercy NE-SO,"48.83848,2.37587",75012
100056332-103056332,Pont de Bercy NE-SO,"48.83848,2.37587",75012
100056332-104056332,Pont de Bercy SO-NE,"48.83848,2.37587",75012
100056332-104056332,Pont de Bercy SO-NE,"48.83848,2.37587",75012
100056332-104056332,Pont de Bercy SO-NE,"48.83848,2.37587",75012
100056332-104056332,Pont de Bercy SO-NE,"48.83848,2.37587",75012
100056332-104056332,Pont de Bercy SO-NE,"48.83848,2.37587",75012
100056334-103056334,38 rue Turbigo NE-SO,"48.86521,2.35358",75003
100056334-103056334,38 rue Turbigo NE-SO,"48.86521,2.35358",75003
100056334-103056334,38 rue Turbigo NE-SO,"48.86521,2.35358",75003
100056334-103056334,38 rue Turbigo NE-SO,"48.86521,2.35358",75003
100056334-103056334,38 rue Turbigo NE-SO,"48.86521,2.35358",75003
100056334-104056334,38 rue Turbigo SO-NE,"48.86521,2.35358",75003
100056334-104056334,38 rue Turbigo SO-NE,"48.86521,2.35358",75003
100056334-104056334,38 rue Turbigo SO-NE,"48.86521,2.35358",75003
100056334-104056334,38 rue Turbigo SO-NE,"48.86521,2.35358",75003
100056334-104056334,38 rue Turbigo SO-NE,"48.86521,2.35358",75003
100056335-104056335,Quai d'Orsay E-O,"48.86288,2.31179",75007
100056335-104056335,Quai d'Orsay E-O,"48.86288,2.31179",75007
100056335-104056335,Quai d'Orsay E-O,"48.86288,2.31179",75007
100056335-104056335,Quai d'Orsay E-O,"48.86288,2.31179",75007
100056335-104056335,Quai d'Orsay E-O,"48.86288,2.31179",75007
100056335-103056335,Quai d'Orsay O-E,"48.86288,2.31179",75007
100056335-103056335,Quai d'Orsay O-E,"48.86288,2.31179",75007
100056335-103056335,Quai d'Orsay O-E,"48.86288,2.31179",75007
100056335-103056335,Quai d'Orsay O-E,"48.86288,2.31179",75007
100056335-103056335,Quai d'Orsay O-E,"48.86288,2.31179",75007
100056336-106056336,27 quai de la Tournelle NO-SE,"48.85013,2.35423",75005
100056336-106056336,27 quai de la Tournelle NO-SE,"48.85013,2.35423",75005
100056336-106056336,27 quai de la Tournelle NO-SE,"48.85013,2.35423",75005
100056336-106056336,27 quai de la Tournelle NO-SE,"48.85013,2.35423",75005
100056336-106056336,27 quai de la Tournelle NO-SE,"48.85013,2.35423",75005
100056336-105056336,27 quai de la Tournelle SE-NO,"48.85013,2.35423",75005
100056336-105056336,27 quai de la Tournelle SE-NO,"48.85013,2.35423",75005
100056336-105056336,27 quai de la Tournelle SE-NO,"48.85013,2.35423",75005
100056336-105056336,27 quai de la Tournelle SE-NO,"48.85013,2.35423",75005
100056336-105056336,27 quai de la Tournelle SE-NO,"48.85013,2.35423",75005
100057329-104057329,Totem 85 quai d'Austerlitz NO-SE,"48.84201,2.36729",75013
100057329-104057329,Totem 85 quai d'Austerlitz NO-SE,"48.84201,2.36729",75013
100057329-104057329,Totem 85 quai d'Austerlitz NO-SE,"48.84201,2.36729",75013
100057329-104057329,Totem 85 quai d'Austerlitz NO-SE,"48.84201,2.36729",75013
100057329-104057329,Totem 85 quai d'Austerlitz NO-SE,"48.84201,2.36729",75013
100057329-103057329,Totem 85 quai d'Austerlitz SE-NO,"48.84201,2.36729",75013
100057329-103057329,Totem 85 quai d'Austerlitz SE-NO,"48.84201,2.36729",75013
100057329-103057329,Totem 85 quai d'Austerlitz SE-NO,"48.84201,2.36729",75013
100057329-103057329,Totem 85 quai d'Austerlitz SE-NO,"48.84201,2.36729",75013
100057329-103057329,Totem 85 quai d'Austerlitz SE-NO,"48.84201,2.36729",75013
100057380-104057380,Totem Cours la Reine E-O,"48.86462,2.31444",75008
100057380-104057380,Totem Cours la Reine E-O,"48.86462,2.31444",75008
100057380-104057380,Totem Cours la Reine E-O,"48.86462,2.31444",75008
100057380-104057380,Totem Cours la Reine E-O,"48.86462,2.31444",75008
100057380-104057380,Totem Cours la Reine E-O,"48.86462,2.31444",75008
100057380-103057380,Totem Cours la Reine O-E,"48.86462,2.31444",75008
100057380-103057380,Totem Cours la Reine O-E,"48.86462,2.31444",75008
100057380-103057380,Totem Cours la Reine O-E,"48.86462,2.31444",75008
100057380-103057380,Totem Cours la Reine O-E,"48.86462,2.31444",75008
100057380-103057380,Totem Cours la Reine O-E,"48.86462,2.31444",75008
100057445-103057445,Totem 73 boulevard de Sébastopol N-S,"48.86377,2.35096",75002
100057445-103057445,Totem 73 boulevard de Sébastopol N-S,"48.86377,2.35096",75002
100057445-103057445,Totem 73 boulevard de Sébastopol N-S,"48.86377,2.35096",75002
100057445-103057445,Totem 73 boulevard de Sébastopol N-S,"48.86377,2.35096",75002
100057445-103057445,Totem 73 boulevard de Sébastopol N-S,"48.86377,2.35096",75002
100057445-104057445,Totem 73 boulevard de Sébastopol S-N,"48.86377,2.35096",75002
100057445-104057445,Totem 73 boulevard de Sébastopol S-N,"48.86377,2.35096",75002
100057445-104057445,Totem 73 boulevard de Sébastopol S-N,"48.86377,2.35096",75002
100057445-104057445,Totem 73 boulevard de Sébastopol S-N,"48.86377,2.35096",75002
100057445-104057445,Totem 73 boulevard de Sébastopol S-N,"48.86377,2.35096",75002
100060174-SC,21 boulevard Saint Michel S-N,"48.851525,2.3432985",75005
100060174-SC,21 boulevard Saint Michel S-N,"48.851525,2.3432985",75005
100060174-SC,21 boulevard Saint Michel S-N,"48.851525,2.3432985",75005
100060174-SC,21 boulevard Saint Michel S-N,"48.851525,2.3432985",75005
100060174-SC,21 boulevard Saint Michel S-N,"48.851525,2.3432985",75005
100060175-SC,30 rue Saint Jacques N-S,"48.8511307,2.3456784",75005
100060175-SC,30 rue Saint Jacques N-S,"48.8511307,2.3456784",75005
100060175-SC,30 rue Saint Jacques N-S,"48.8511307,2.3456784",75005
100060175-SC,30 rue Saint Jacques N-S,"48.8511307,2.3456784",75005
100060175-SC,30 rue Saint Jacques N-S,"48.8511307,2.3456784",75005
100060178-102060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos NE-SO,"48.84638,2.31529",75015
100060178-102060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos NE-SO,"48.84638,2.31529",75015
100060178-102060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos NE-SO,"48.84638,2.31529",75015
100060178-102060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos NE-SO,"48.84638,2.31529",75015
100060178-102060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos NE-SO,"48.84638,2.31529",75015
100060178-101060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos SO-NE,"48.84638,2.31529",75015
100060178-101060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos SO-NE,"48.84638,2.31529",75015
100060178-101060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos SO-NE,"48.84638,2.31529",75015
100060178-101060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos SO-NE,"48.84638,2.31529",75015
100060178-101060178,90 Rue De Sèvres 90 Rue De Sèvres  Vélos SO-NE,"48.84638,2.31529",75015
100063175-101063175,20 Avenue de Clichy NO-SE,"48.88529,2.32666",75018
100063175-101063175,20 Avenue de Clichy NO-SE,"48.88529,2.32666",75018
100063175-101063175,20 Avenue de Clichy NO-SE,"48.88529,2.32666",75018
100063175-101063175,20 Avenue de Clichy NO-SE,"48.88529,2.32666",75018
100063175-101063175,20 Avenue de Clichy NO-SE,"48.88529,2.32666",75018
100063175-102063175,20 Avenue de Clichy SE-NO,"48.88529,2.32666",75018
100063175-102063175,20 Avenue de Clichy SE-NO,"48.88529,2.32666",75018
100063175-102063175,20 Avenue de Clichy SE-NO,"48.88529,2.32666",75018
100063175-102063175,20 Avenue de Clichy SE-NO,"48.88529,2.32666",75018
100063175-102063175,20 Avenue de Clichy SE-NO,"48.88529,2.32666",75018
100063174-SC,69 Boulevard Ornano N-S,"48.896894,2.344994",75018
100063174-SC,69 Boulevard Ornano N-S,"48.896894,2.344994",75018
100063174-SC,69 Boulevard Ornano N-S,"48.896894,2.344994",75018
100063174-SC,69 Boulevard Ornano N-S,"48.896894,2.344994",75018
100063174-SC,69 Boulevard Ornano N-S,"48.896894,2.344994",75018
100063173-SC,74 Boulevard Ornano S-N,"48.896825,2.345648",75018
100063173-SC,74 Boulevard Ornano S-N,"48.896825,2.345648",75018
100063173-SC,74 Boulevard Ornano S-N,"48.896825,2.345648",75018
100063173-SC,74 Boulevard Ornano S-N,"48.896825,2.345648",75018
100063173-SC,74 Boulevard Ornano S-N,"48.896825,2.345648",75018
